month,cpi_yoy,reer,retail_sales,ip_yoy,shibor3m,tone_dict,tone_pca,tone_logit,tone_growth,tone_risk,dcpi_yoy,cpi_yoy_ma12,gap_cpi,cpi_yoy_lag1,cpi_yoy_lag2,dcpi_yoy_lag1,dcpi_yoy_lag2,gap_cpi_lag1,gap_cpi_lag2,dreer,dip_yoy,dshibor3m,dcpi_yoy_lag3,dcpi_yoy_lag4,dcpi_yoy_lag5,dcpi_yoy_lag6,dcpi_yoy_lag7,dcpi_yoy_lag8,dcpi_yoy_lag9,dcpi_yoy_lag10,dcpi_yoy_lag11,dcpi_yoy_lag12,dip_yoy_lag1,dip_yoy_lag2,dip_yoy_lag3,dip_yoy_lag4,dip_yoy_lag5,dip_yoy_lag6,dip_yoy_lag7,dip_yoy_lag8,dip_yoy_lag9,dip_yoy_lag10,dip_yoy_lag11,dip_yoy_lag12,dreer_lag1,dreer_lag2,dreer_lag3,dreer_lag4,dreer_lag5,dreer_lag6,dreer_lag7,dreer_lag8,dreer_lag9,dreer_lag10,dreer_lag11,dreer_lag12,dshibor3m_lag1,dshibor3m_lag2,dshibor3m_lag3,dshibor3m_lag4,dshibor3m_lag5,dshibor3m_lag6,dshibor3m_lag7,dshibor3m_lag8,dshibor3m_lag9,dshibor3m_lag10,dshibor3m_lag11,dshibor3m_lag12,tone_logit_lag1
2012-03,3.6,86.92,1565000000000.0,111.9,4.72,0.474629723554054,0.1937070277515637,0.7375210272821754,54.42043126195839,94.68539297127975,0.3999999999999999,5.091666666666667,-1.4916666666666667,3.2,4.5,-1.2999999999999998,0.4000000000000003,-2.041666666666666,-0.8833333333333329,0.18999999999999773,0.5,-0.6400000000000006,-0.1000000000000005,-1.2999999999999998,-0.5999999999999996,-0.1000000000000005,-0.2999999999999998,0.0999999999999996,0.9000000000000004,0.2000000000000001,-0.1000000000000005,0.5,0.0,-1.3999999999999915,0.3999999999999915,-0.7999999999999972,-0.5999999999999943,0.29999999999999716,-0.5,-1.0999999999999943,1.7999999999999972,-0.10000000000000853,-1.3999999999999915,-0.10000000000000853,-1.1899999999999977,1.2199999999999989,1.3100000000000023,0.5600000000000023,1.0300000000000011,2.5999999999999943,0.6500000000000057,0.2599999999999909,0.2600000000000051,0.12999999999999545,-0.9199999999999875,-1.2800000000000011,-1.4399999999999995,1.2299999999999995,-0.16000000000000014,0.0600000000000005,-0.020000000000000462,0.5,-0.6999999999999993,-0.020000000000000462,1.67,0.30000000000000027,-0.07999999999999963,-0.8200000000000003,0.5627675929485816
2012-04,3.4,86.8,1560300000000.0,109.3,4.37,0.0579900892013391,-0.1816945599082264,0.0920917538797573,91.90378523322848,8.149628326314572,-0.2000000000000001,4.933333333333334,-1.5333333333333337,3.6,3.2,0.3999999999999999,-1.2999999999999998,-1.4916666666666667,-2.041666666666666,-0.12000000000000455,-2.6000000000000085,-0.34999999999999964,0.4000000000000003,-0.1000000000000005,-1.2999999999999998,-0.5999999999999996,-0.1000000000000005,-0.2999999999999998,0.0999999999999996,0.9000000000000004,0.2000000000000001,-0.1000000000000005,0.5,0.0,-1.3999999999999915,0.3999999999999915,-0.7999999999999972,-0.5999999999999943,0.29999999999999716,-0.5,-1.0999999999999943,1.7999999999999972,-0.10000000000000853,-1.3999999999999915,0.18999999999999773,-1.1899999999999977,1.2199999999999989,1.3100000000000023,0.5600000000000023,1.0300000000000011,2.5999999999999943,0.6500000000000057,0.2599999999999909,0.2600000000000051,0.12999999999999545,-0.9199999999999875,-0.6400000000000006,-1.4399999999999995,1.2299999999999995,-0.16000000000000014,0.0600000000000005,-0.020000000000000462,0.5,-0.6999999999999993,-0.020000000000000462,1.67,0.30000000000000027,-0.07999999999999963,0.7375210272821754
2012-05,3.0,87.53,1671500000000.0,109.6,4.04,0.256602177188405,0.1724720369271802,0.0837988697380963,2.2479788762313766,90.21079644994616,-0.3999999999999999,4.7250000000000005,-1.7250000000000003,3.4,3.6,-0.2000000000000001,0.3999999999999999,-1.5333333333333337,-1.4916666666666667,0.730000000000004,0.29999999999999716,-0.33000000000000007,-1.2999999999999998,0.4000000000000003,-0.1000000000000005,-1.2999999999999998,-0.5999999999999996,-0.1000000000000005,-0.2999999999999998,0.0999999999999996,0.9000000000000004,0.2000000000000001,-2.6000000000000085,0.5,0.0,-1.3999999999999915,0.3999999999999915,-0.7999999999999972,-0.5999999999999943,0.29999999999999716,-0.5,-1.0999999999999943,1.7999999999999972,-0.10000000000000853,-0.12000000000000455,0.18999999999999773,-1.1899999999999977,1.2199999999999989,1.3100000000000023,0.5600000000000023,1.0300000000000011,2.5999999999999943,0.6500000000000057,0.2599999999999909,0.2600000000000051,0.12999999999999545,-0.34999999999999964,-0.6400000000000006,-1.4399999999999995,1.2299999999999995,-0.16000000000000014,0.0600000000000005,-0.020000000000000462,0.5,-0.6999999999999993,-0.020000000000000462,1.67,0.30000000000000027,0.0920917538797573
2012-06,2.2,87.4,1658500000000.0,109.5,3.7,0.2281982684690591,0.5081911789597858,-0.035923928982465,27.22003570699956,77.2398073704998,-0.7999999999999998,4.375,-2.175,3.0,3.4,-0.3999999999999999,-0.2000000000000001,-1.7250000000000003,-1.5333333333333337,-0.12999999999999545,-0.09999999999999432,-0.33999999999999986,0.3999999999999999,-1.2999999999999998,0.4000000000000003,-0.1000000000000005,-1.2999999999999998,-0.5999999999999996,-0.1000000000000005,-0.2999999999999998,0.0999999999999996,0.9000000000000004,0.29999999999999716,-2.6000000000000085,0.5,0.0,-1.3999999999999915,0.3999999999999915,-0.7999999999999972,-0.5999999999999943,0.29999999999999716,-0.5,-1.0999999999999943,1.7999999999999972,0.730000000000004,-0.12000000000000455,0.18999999999999773,-1.1899999999999977,1.2199999999999989,1.3100000000000023,0.5600000000000023,1.0300000000000011,2.5999999999999943,0.6500000000000057,0.2599999999999909,0.2600000000000051,-0.33000000000000007,-0.34999999999999964,-0.6400000000000006,-1.4399999999999995,1.2299999999999995,-0.16000000000000014,0.0600000000000005,-0.020000000000000462,0.5,-0.6999999999999993,-0.020000000000000462,1.67,0.0837988697380963
2012-07,1.8,87.33,1631500000000.0,109.2,3.46,0.5922881241594753,-0.3027956216723083,0.2242659931774489,76.40504501962234,86.56210353779218,-0.4000000000000001,3.983333333333333,-2.1833333333333327,2.2,3.0,-0.7999999999999998,-0.3999999999999999,-2.175,-1.7250000000000003,-0.07000000000000739,-0.29999999999999716,-0.2400000000000002,-0.2000000000000001,0.3999999999999999,-1.2999999999999998,0.4000000000000003,-0.1000000000000005,-1.2999999999999998,-0.5999999999999996,-0.1000000000000005,-0.2999999999999998,0.0999999999999996,-0.09999999999999432,0.29999999999999716,-2.6000000000000085,0.5,0.0,-1.3999999999999915,0.3999999999999915,-0.7999999999999972,-0.5999999999999943,0.29999999999999716,-0.5,-1.0999999999999943,-0.12999999999999545,0.730000000000004,-0.12000000000000455,0.18999999999999773,-1.1899999999999977,1.2199999999999989,1.3100000000000023,0.5600000000000023,1.0300000000000011,2.5999999999999943,0.6500000000000057,0.2599999999999909,-0.33999999999999986,-0.33000000000000007,-0.34999999999999964,-0.6400000000000006,-1.4399999999999995,1.2299999999999995,-0.16000000000000014,0.0600000000000005,-0.020000000000000462,0.5,-0.6999999999999993,-0.020000000000000462,-0.035923928982465
2012-08,2.0,86.98,1665900000000.0,108.9,3.59,0.791133608659975,0.3188755622294946,0.617857947401025,69.00101414339392,87.89972867418983,0.1999999999999999,3.633333333333333,-1.6333333333333333,1.8,2.2,-0.4000000000000001,-0.7999999999999998,-2.1833333333333327,-2.175,-0.3499999999999943,-0.29999999999999716,0.1299999999999999,-0.3999999999999999,-0.2000000000000001,0.3999999999999999,-1.2999999999999998,0.4000000000000003,-0.1000000000000005,-1.2999999999999998,-0.5999999999999996,-0.1000000000000005,-0.2999999999999998,-0.29999999999999716,-0.09999999999999432,0.29999999999999716,-2.6000000000000085,0.5,0.0,-1.3999999999999915,0.3999999999999915,-0.7999999999999972,-0.5999999999999943,0.29999999999999716,-0.5,-0.07000000000000739,-0.12999999999999545,0.730000000000004,-0.12000000000000455,0.18999999999999773,-1.1899999999999977,1.2199999999999989,1.3100000000000023,0.5600000000000023,1.0300000000000011,2.5999999999999943,0.6500000000000057,-0.2400000000000002,-0.33999999999999986,-0.33000000000000007,-0.34999999999999964,-0.6400000000000006,-1.4399999999999995,1.2299999999999995,-0.16000000000000014,0.0600000000000005,-0.020000000000000462,0.5,-0.6999999999999993,0.2242659931774489
2012-09,1.9,86.3,1822700000000.0,109.2,4.12,1.3381885185533993,-3.4645880296610523,1.0105675547600304,82.61081409403282,78.4317594101071,-0.1,3.283333333333333,-1.3833333333333333,2.0,1.8,0.1999999999999999,-0.4000000000000001,-1.6333333333333333,-2.1833333333333327,-0.6800000000000068,0.29999999999999716,0.5300000000000002,-0.7999999999999998,-0.3999999999999999,-0.2000000000000001,0.3999999999999999,-1.2999999999999998,0.4000000000000003,-0.1000000000000005,-1.2999999999999998,-0.5999999999999996,-0.1000000000000005,-0.29999999999999716,-0.29999999999999716,-0.09999999999999432,0.29999999999999716,-2.6000000000000085,0.5,0.0,-1.3999999999999915,0.3999999999999915,-0.7999999999999972,-0.5999999999999943,0.29999999999999716,-0.3499999999999943,-0.07000000000000739,-0.12999999999999545,0.730000000000004,-0.12000000000000455,0.18999999999999773,-1.1899999999999977,1.2199999999999989,1.3100000000000023,0.5600000000000023,1.0300000000000011,2.5999999999999943,0.1299999999999999,-0.2400000000000002,-0.33999999999999986,-0.33000000000000007,-0.34999999999999964,-0.6400000000000006,-1.4399999999999995,1.2299999999999995,-0.16000000000000014,0.0600000000000005,-0.020000000000000462,0.5,0.617857947401025
2012-10,1.7,86.5,1893400000000.0,109.6,3.78,0.928257580550954,0.0610625769802179,-0.1220648682999826,55.7746534791605,72.33680346987819,-0.1999999999999999,2.966666666666667,-1.2666666666666668,1.9,2.0,-0.1,0.1999999999999999,-1.3833333333333333,-1.6333333333333333,0.20000000000000284,0.3999999999999915,-0.3400000000000003,-0.4000000000000001,-0.7999999999999998,-0.3999999999999999,-0.2000000000000001,0.3999999999999999,-1.2999999999999998,0.4000000000000003,-0.1000000000000005,-1.2999999999999998,-0.5999999999999996,0.29999999999999716,-0.29999999999999716,-0.29999999999999716,-0.09999999999999432,0.29999999999999716,-2.6000000000000085,0.5,0.0,-1.3999999999999915,0.3999999999999915,-0.7999999999999972,-0.5999999999999943,-0.6800000000000068,-0.3499999999999943,-0.07000000000000739,-0.12999999999999545,0.730000000000004,-0.12000000000000455,0.18999999999999773,-1.1899999999999977,1.2199999999999989,1.3100000000000023,0.5600000000000023,1.0300000000000011,0.5300000000000002,0.1299999999999999,-0.2400000000000002,-0.33999999999999986,-0.33000000000000007,-0.34999999999999964,-0.6400000000000006,-1.4399999999999995,1.2299999999999995,-0.16000000000000014,0.0600000000000005,-0.020000000000000462,1.0105675547600304
2012-11,2.0,88.01,1846800000000.0,110.1,3.82,0.6482696761179064,-0.0401403124377149,0.6860600126957884,94.5096285431902,77.61507203668806,0.3,2.783333333333333,-0.7833333333333332,1.7,1.9,-0.1999999999999999,-0.1,-1.2666666666666668,-1.3833333333333333,1.5100000000000051,0.5,0.040000000000000036,0.1999999999999999,-0.4000000000000001,-0.7999999999999998,-0.3999999999999999,-0.2000000000000001,0.3999999999999999,-1.2999999999999998,0.4000000000000003,-0.1000000000000005,-1.2999999999999998,0.3999999999999915,0.29999999999999716,-0.29999999999999716,-0.29999999999999716,-0.09999999999999432,0.29999999999999716,-2.6000000000000085,0.5,0.0,-1.3999999999999915,0.3999999999999915,-0.7999999999999972,0.20000000000000284,-0.6800000000000068,-0.3499999999999943,-0.07000000000000739,-0.12999999999999545,0.730000000000004,-0.12000000000000455,0.18999999999999773,-1.1899999999999977,1.2199999999999989,1.3100000000000023,0.5600000000000023,-0.3400000000000003,0.5300000000000002,0.1299999999999999,-0.2400000000000002,-0.33999999999999986,-0.33000000000000007,-0.34999999999999964,-0.6400000000000006,-1.4399999999999995,1.2299999999999995,-0.16000000000000014,0.0600000000000005,-0.1220648682999826
2012-12,2.5,88.27,2033400000000.0,110.3,3.97,0.2046462467770734,0.0131058136119999,0.1789224653780873,81.28253320398564,71.69535766625654,0.5,2.65,-0.1499999999999999,2.0,1.7,0.3,-0.1999999999999999,-0.7833333333333332,-1.2666666666666668,0.2599999999999909,0.20000000000000284,0.15000000000000036,-0.1,0.1999999999999999,-0.4000000000000001,-0.7999999999999998,-0.3999999999999999,-0.2000000000000001,0.3999999999999999,-1.2999999999999998,0.4000000000000003,-0.1000000000000005,0.5,0.3999999999999915,0.29999999999999716,-0.29999999999999716,-0.29999999999999716,-0.09999999999999432,0.29999999999999716,-2.6000000000000085,0.5,0.0,-1.3999999999999915,0.3999999999999915,1.5100000000000051,0.20000000000000284,-0.6800000000000068,-0.3499999999999943,-0.07000000000000739,-0.12999999999999545,0.730000000000004,-0.12000000000000455,0.18999999999999773,-1.1899999999999977,1.2199999999999989,1.3100000000000023,0.040000000000000036,-0.3400000000000003,0.5300000000000002,0.1299999999999999,-0.2400000000000002,-0.33999999999999986,-0.33000000000000007,-0.34999999999999964,-0.6400000000000006,-1.4399999999999995,1.2299999999999995,-0.16000000000000014,0.6860600126957884
2013-01,2.0,89.5,1890500000000.0,,3.77,-0.5834730510130887,0.3304499204661797,-0.7627423684543637,65.90590832001698,93.46594864336365,-0.5,2.4416666666666664,-0.4416666666666664,2.5,2.0,0.5,0.3,-0.1499999999999999,-0.7833333333333332,1.230000000000004,,-0.20000000000000018,-0.1999999999999999,-0.1,0.1999999999999999,-0.4000000000000001,-0.7999999999999998,-0.3999999999999999,-0.2000000000000001,0.3999999999999999,-1.2999999999999998,0.4000000000000003,0.20000000000000284,0.5,0.3999999999999915,0.29999999999999716,-0.29999999999999716,-0.29999999999999716,-0.09999999999999432,0.29999999999999716,-2.6000000000000085,0.5,0.0,-1.3999999999999915,0.2599999999999909,1.5100000000000051,0.20000000000000284,-0.6800000000000068,-0.3499999999999943,-0.07000000000000739,-0.12999999999999545,0.730000000000004,-0.12000000000000455,0.18999999999999773,-1.1899999999999977,1.2199999999999989,0.15000000000000036,0.040000000000000036,-0.3400000000000003,0.5300000000000002,0.1299999999999999,-0.2400000000000002,-0.33999999999999986,-0.33000000000000007,-0.34999999999999964,-0.6400000000000006,-1.4399999999999995,1.2299999999999995,0.1789224653780873
2013-02,3.2,90.97,1890500000000.0,109.9,3.71,-0.0874281555978969,0.5311963709825483,-0.8939579557897124,24.769610569956622,96.33539696398988,1.2000000000000002,2.441666666666667,0.7583333333333333,2.0,2.5,-0.5,0.5,-0.4416666666666664,-0.1499999999999999,1.4699999999999989,,-0.06000000000000005,0.3,-0.1999999999999999,-0.1,0.1999999999999999,-0.4000000000000001,-0.7999999999999998,-0.3999999999999999,-0.2000000000000001,0.3999999999999999,-1.2999999999999998,,0.20000000000000284,0.5,0.3999999999999915,0.29999999999999716,-0.29999999999999716,-0.29999999999999716,-0.09999999999999432,0.29999999999999716,-2.6000000000000085,0.5,0.0,1.230000000000004,0.2599999999999909,1.5100000000000051,0.20000000000000284,-0.6800000000000068,-0.3499999999999943,-0.07000000000000739,-0.12999999999999545,0.730000000000004,-0.12000000000000455,0.18999999999999773,-1.1899999999999977,-0.20000000000000018,0.15000000000000036,0.040000000000000036,-0.3400000000000003,0.5300000000000002,0.1299999999999999,-0.2400000000000002,-0.33999999999999986,-0.33000000000000007,-0.34999999999999964,-0.6400000000000006,-1.4399999999999995,-0.7627423684543637
2013-03,2.1,91.25,1764100000000.0,108.9,3.52,-0.0679875681060319,0.240197410273607,0.9026349723702604,50.83115810686899,97.84810684400334,-1.1,2.3166666666666664,-0.2166666666666663,3.2,2.0,1.2000000000000002,-0.5,0.7583333333333333,-0.4416666666666664,0.28000000000000114,-1.0,-0.18999999999999995,0.5,0.3,-0.1999999999999999,-0.1,0.1999999999999999,-0.4000000000000001,-0.7999999999999998,-0.3999999999999999,-0.2000000000000001,0.3999999999999999,,,0.20000000000000284,0.5,0.3999999999999915,0.29999999999999716,-0.29999999999999716,-0.29999999999999716,-0.09999999999999432,0.29999999999999716,-2.6000000000000085,0.5,1.4699999999999989,1.230000000000004,0.2599999999999909,1.5100000000000051,0.20000000000000284,-0.6800000000000068,-0.3499999999999943,-0.07000000000000739,-0.12999999999999545,0.730000000000004,-0.12000000000000455,0.18999999999999773,-0.06000000000000005,-0.20000000000000018,0.15000000000000036,0.040000000000000036,-0.3400000000000003,0.5300000000000002,0.1299999999999999,-0.2400000000000002,-0.33999999999999986,-0.33000000000000007,-0.34999999999999964,-0.6400000000000006,-0.8939579557897124
2013-04,2.4,92.14,1760000000000.0,109.3,3.63,-0.3687242585417052,0.5411087780592305,-1.475148339380097,11.094773134344535,96.20724470401224,0.2999999999999998,2.2333333333333334,0.1666666666666665,2.1,3.2,-1.1,1.2000000000000002,-0.2166666666666663,0.7583333333333333,0.8900000000000006,0.3999999999999915,0.10999999999999988,-0.5,0.5,0.3,-0.1999999999999999,-0.1,0.1999999999999999,-0.4000000000000001,-0.7999999999999998,-0.3999999999999999,-0.2000000000000001,-1.0,,,0.20000000000000284,0.5,0.3999999999999915,0.29999999999999716,-0.29999999999999716,-0.29999999999999716,-0.09999999999999432,0.29999999999999716,-2.6000000000000085,0.28000000000000114,1.4699999999999989,1.230000000000004,0.2599999999999909,1.5100000000000051,0.20000000000000284,-0.6800000000000068,-0.3499999999999943,-0.07000000000000739,-0.12999999999999545,0.730000000000004,-0.12000000000000455,-0.18999999999999995,-0.06000000000000005,-0.20000000000000018,0.15000000000000036,0.040000000000000036,-0.3400000000000003,0.5300000000000002,0.1299999999999999,-0.2400000000000002,-0.33999999999999986,-0.33000000000000007,-0.34999999999999964,0.9026349723702604
2013-05,2.1,92.93,1888600000000.0,109.2,3.84,-0.0431598761208471,0.3704440169577214,-0.9942298452938052,0.0005730448994505,94.9468643586567,-0.2999999999999998,2.158333333333333,-0.0583333333333331,2.4,2.1,0.2999999999999998,-1.1,0.1666666666666665,-0.2166666666666663,0.7900000000000063,-0.09999999999999432,0.20999999999999996,1.2000000000000002,-0.5,0.5,0.3,-0.1999999999999999,-0.1,0.1999999999999999,-0.4000000000000001,-0.7999999999999998,-0.3999999999999999,0.3999999999999915,-1.0,,,0.20000000000000284,0.5,0.3999999999999915,0.29999999999999716,-0.29999999999999716,-0.29999999999999716,-0.09999999999999432,0.29999999999999716,0.8900000000000006,0.28000000000000114,1.4699999999999989,1.230000000000004,0.2599999999999909,1.5100000000000051,0.20000000000000284,-0.6800000000000068,-0.3499999999999943,-0.07000000000000739,-0.12999999999999545,0.730000000000004,0.10999999999999988,-0.18999999999999995,-0.06000000000000005,-0.20000000000000018,0.15000000000000036,0.040000000000000036,-0.3400000000000003,0.5300000000000002,0.1299999999999999,-0.2400000000000002,-0.33999999999999986,-0.33000000000000007,-1.475148339380097
2013-06,2.7,92.96,1882600000000.0,108.9,6.65,-0.2341920900867689,0.3605727632390459,-0.6863423815388089,15.6976968905062,83.1046289611232,0.6000000000000001,2.2,0.5,2.1,2.4,-0.2999999999999998,0.2999999999999998,-0.0583333333333331,0.1666666666666665,0.029999999999986926,-0.29999999999999716,2.8100000000000005,-1.1,1.2000000000000002,-0.5,0.5,0.3,-0.1999999999999999,-0.1,0.1999999999999999,-0.4000000000000001,-0.7999999999999998,-0.09999999999999432,0.3999999999999915,-1.0,,,0.20000000000000284,0.5,0.3999999999999915,0.29999999999999716,-0.29999999999999716,-0.29999999999999716,-0.09999999999999432,0.7900000000000063,0.8900000000000006,0.28000000000000114,1.4699999999999989,1.230000000000004,0.2599999999999909,1.5100000000000051,0.20000000000000284,-0.6800000000000068,-0.3499999999999943,-0.07000000000000739,-0.12999999999999545,0.20999999999999996,0.10999999999999988,-0.18999999999999995,-0.06000000000000005,-0.20000000000000018,0.15000000000000036,0.040000000000000036,-0.3400000000000003,0.5300000000000002,0.1299999999999999,-0.2400000000000002,-0.33999999999999986,-0.9942298452938052
2013-07,2.7,93.75,1851300000000.0,109.7,5.09,0.0885854039196254,0.547365633281318,-0.1867794273469554,22.7113584686577,95.64598184743387,0.0,2.275,0.4250000000000002,2.7,2.1,0.6000000000000001,-0.2999999999999998,0.5,-0.0583333333333331,0.7900000000000063,0.7999999999999972,-1.5600000000000005,0.2999999999999998,-1.1,1.2000000000000002,-0.5,0.5,0.3,-0.1999999999999999,-0.1,0.1999999999999999,-0.4000000000000001,-0.29999999999999716,-0.09999999999999432,0.3999999999999915,-1.0,,,0.20000000000000284,0.5,0.3999999999999915,0.29999999999999716,-0.29999999999999716,-0.29999999999999716,0.029999999999986926,0.7900000000000063,0.8900000000000006,0.28000000000000114,1.4699999999999989,1.230000000000004,0.2599999999999909,1.5100000000000051,0.20000000000000284,-0.6800000000000068,-0.3499999999999943,-0.07000000000000739,2.8100000000000005,0.20999999999999996,0.10999999999999988,-0.18999999999999995,-0.06000000000000005,-0.20000000000000018,0.15000000000000036,0.040000000000000036,-0.3400000000000003,0.5300000000000002,0.1299999999999999,-0.2400000000000002,-0.6863423815388089
